Training Env Iteration,Time,Speed (m/s)
27311,1666885332493,2.73086316372254
27322,1666885457552,2.75961579432243
27333,1666885525467,2.61550869634444
27344,1666885614472,2.44962624506222
27355,1666885710678,2.36215836442489
27366,1666885762577,2.36215836442489
27377,1666885853884,2.52633539782777
27388,1666885938018,2.65117212019849
27399,1666885993776,2.444774239127
27410,1666886080191,2.444774239127
27421,1666886166466,2.83284305800233
27432,1666886236667,2.71949968811091
27443,1666886319133,2.56179484155611
27454,1666886413621,2.61153642057624
27465,1666886491018,2.55034898963833
27476,1666886560046,2.31341765326782
27487,1666886664623,2.31341765326782
27498,1666886723898,2.45821470422798
27509,1666886786938,2.72548667345264
27520,1666886891438,2.57164269397415
27531,1666886971439,2.57164269397415
27542,1666887051401,2.87236776510654
27553,1666887128901,2.92486698561702
27564,1666887194234,2.69575637526476
27575,1666887314180,2.57835790920036
27586,1666887363241,2.38195869423785
27597,1666887424872,2.38415552789479
27608,1666887550600,2.23478567689072
27619,1666887621181,2.17809190839312
27630,1666887666436,2.56663928423379
27641,1666887773032,2.72007294070991
27652,1666887854122,2.79763071304173
27663,1666887911091,2.83915867312073
27674,1666888015899,2.59559056455158
27685,1666888095215,2.73849764287011
27696,1666888192249,2.76484265383186
27707,1666888249450,2.84377420849154
27718,1666888327358,2.93493757128853
27729,1666888427789,2.81621777024494
27740,1666888515452,2.7510628289532
27751,1666888566798,2.35672241992999
27762,1666888659789,2.53695671708758
27773,1666888728427,2.70844651845486
27784,1666888820907,2.76578880236144
27795,1666888900717,2.48562927705988
27806,1666888944962,2.63556215181302
27817,1666889060530,2.79660912322301
27828,1666889134111,2.95204426724025
27839,1666889202232,2.42410214892305
27850,1666889317236,2.6226904973682
27861,1666889369938,2.66470376338024
27872,1666889450895,2.8357729371059
27883,1666889553923,2.77441822267563
27894,1666889601574,2.85286126928484
27905,1666889703255,2.96580462593847
27916,1666889776559,2.79819774332033
27927,1666889843609,2.54599640617332
27938,1666889936354,2.56456912464619
27949,1666890005161,2.68034985713975
27960,1666890081342,2.69821946010075
27971,1666890176587,2.722173040481
27982,1666890250793,2.71179073206866
27993,1666890338205,2.66879369636448
28004,1666890420663,2.78537670293968
28015,1666890487783,2.84709428902782
28026,1666890593285,2.81221017940709
28037,1666890653719,2.81539121884564
28048,1666890712238,2.72413894346777
28059,1666890822321,2.57279281944886
28070,1666890895664,2.52482306974751
28081,1666890955500,2.52260916046104
28092,1666891047324,2.54233634201385
28103,1666891142524,2.492915621313
28114,1666891229695,2.56170007470188
28125,1666891289370,2.46136688625524
28136,1666891389519,2.49888328511214
28147,1666891455196,2.56718398907975
28158,1666891535947,2.71844759404007
28169,1666891618031,3.07979541324718
28180,1666891674133,3.264700673103
28191,1666891770995,3.264700673103
28202,1666891848028,2.95437969206419
28213,1666891924429,2.47985730784964
28224,1666892022286,2.34875011175628
28235,1666892072553,2.34875011175628
28246,1666892171526,2.74108725295033
28257,1666892247758,2.51392117319326
28268,1666892309759,2.42329044359737
28279,1666892413123,2.86224380255356
28290,1666892475137,2.92946472827864
28301,1666892549616,2.80989735866001
28312,1666892632958,2.71299579236357
28323,1666892717194,2.71712851329358
28334,1666892787346,2.76965385976335
28345,1666892870956,2.62046317755245
28356,1666892966074,2.59046675295295
28367,1666893047943,2.29734489206592
28378,1666893110933,2.76762815918631
28389,1666893213438,2.60187159677955
28400,1666893282210,2.58746470769159
28411,1666893349679,2.62544969513482
28422,1666893441262,3.0882116519182
28433,1666893524358,3.0882116519182
28444,1666893594297,3.06301027157608
28455,1666893663839,3.06358493092432
28466,1666893754197,2.8504752504737
28477,1666893827189,3.00928372413835
28488,1666893902654,2.85146626637756
28499,1666893988292,2.60273806353741
28510,1666894093937,2.44713002585481
28521,1666894137405,2.59036327804455
28532,1666894224405,2.85974417337309
28543,1666894312703,2.94618386809165
28554,1666894378607,2.94618386809165
28565,1666894463453,2.80813582743585
28576,1666894543054,2.60257915331274
28587,1666894595774,2.76850694029517
28598,1666894713995,2.79702091100939
28609,1666894789268,3.04296356611363
28620,1666894851534,2.77751762452844
28631,1666894963270,2.60324046720838
28642,1666895032925,2.70158749966836
28653,1666895089220,2.47441369186942
28664,1666895189278,2.4700135978216
28675,1666895259281,2.6922621414244
28686,1666895303204,3.1312988747293
28697,1666895423964,3.04600489601034
28708,1666895489423,2.8437544815829
28719,1666895551739,2.88344639827191
28730,1666895650356,2.84560604608198
28741,1666895723263,2.70738606145245
28752,1666895799204,2.58009490246405
28763,1666895906349,2.61094567746043
28774,1666895959370,2.84925095838239
28785,1666896044268,2.82029673664303
28796,1666896148774,2.67945735037902
28807,1666896179711,2.56659131677149
28818,1666896274951,2.70159383285427
28829,1666896363127,2.73461439685001
28840,1666896420074,2.73031544708644
28851,1666896520187,2.73971177814695
28862,1666896610650,2.74021547341336
28873,1666896654821,2.55337655899927
28884,1666896764705,2.63630610673127
28895,1666896857657,2.30980431061052
28906,1666896902585,2.34669946781283
28917,1666897026084,2.84428251622412
28928,1666897091636,2.50700011028063
28939,1666897145198,2.45741503401787
28950,1666897250436,2.91939849501727
28961,1666897294907,2.95416868038562
28972,1666897388103,2.80499195614319
28983,1666897494947,2.98052881499343
28994,1666897529975,2.82412708544379
29005,1666897653395,2.50403562477824
29016,1666897733629,2.57326644466383
29027,1666897777021,2.54047679074232
29038,1666897909528,2.84522755594839
29049,1666897957730,2.91449963133059
29060,1666898036247,2.66919866891411
29071,1666898126777,2.53140567018759
29082,1666898180629,2.99797259028879
29093,1666898262410,3.34984205315247
29104,1666898366011,3.34984205315247
29115,1666898417654,2.63154684742248
29126,1666898516968,2.48618315482893
29137,1666898610419,2.45770649530078
29148,1666898668647,2.87803557538597
29159,1666898777513,2.82590393137023
29170,1666898841780,2.62134744305672
29181,1666898924607,2.64430832345435
29192,1666899001371,2.51010569905305
29203,1666899085257,2.72019339234531
29214,1666899134330,2.71600414313723
29225,1666899247626,2.73661318426557
29236,1666899308832,2.62280427014784
29247,1666899392549,2.56419908427759
29258,1666899497904,2.45480230836259
29269,1666899562091,2.47598986028698
29280,1666899637597,2.40254685486017
29291,1666899738954,2.68588494478065
29302,1666899794122,2.57180493834561
29313,1666899890538,2.52346373681159
29324,1666899951049,2.72627073834452
29335,1666900040310,2.6261229951875
29346,1666900113946,2.63947911423826
29357,1666900185446,2.70730810461237
29368,1666900254418,2.83800478002303
29379,1666900351274,2.86552196094568
29390,1666900420285,2.720968820744
29401,1666900507466,2.65344390922024
29412,1666900619337,2.4926953947483
29423,1666900657355,2.38816823682414
29434,1666900754869,2.3112177095859
29445,1666900847351,2.49342887027301
29456,1666900889422,2.64576752953778
29467,1666900984421,2.69307260388468
29478,1666901071449,2.64185933540193
29489,1666901129768,2.88383767401882
29500,1666901220318,3.17741432806231
29511,1666901308419,2.86003052158726
29522,1666901373620,2.8642625189067
29533,1666901479505,2.57331760052785
29544,1666901549056,2.49897578980153
29555,1666901615062,2.49775203985512
29566,1666901708879,2.77424610423747
29577,1666901777674,2.86301770401052
29588,1666901850422,2.79846179591962
29599,1666901944152,3.08426359382563
29610,1666902007539,3.04405510525916
29621,1666902104580,3.07497574076509
29632,1666902197106,2.82126562662895
29643,1666902258919,2.81363975235959
29654,1666902341033,2.58660380191979
29665,1666902433530,2.59547722991292
29676,1666902496580,2.55839911267053
29687,1666902579199,2.51931135545055
29698,1666902662828,2.43480435664414
29709,1666902748359,2.31181831361301
29720,1666902827684,2.6162491647627
29731,1666902898364,2.89508071656712
29742,1666902991983,2.81301767590023
29753,1666903056892,2.80666191542373
29764,1666903163868,2.65602965182466
29775,1666903237544,2.39674109511747
29786,1666903314999,2.24895176249837
29797,1666903374463,2.54046209762772
29808,1666903457201,2.55332721625332
29819,1666903542226,2.76227485212762
29830,1666903639177,2.83810704326728
29841,1666903705836,2.6069656097693
29852,1666903784269,2.62871398028495
29863,1666903864905,2.8864895533675
29874,1666903940236,2.91415463991669
29885,1666904036580,2.74254226968369
29896,1666904110101,2.70031788474177
29907,1666904185606,2.48217968212173
29918,1666904281063,2.73038492553589
29929,1666904340525,2.25992371429984
29940,1666904412203,2.70791752023261
29951,1666904522290,2.9114130724334
29962,1666904574553,3.0605334540953
29973,1666904640729,2.70047720487796
29984,1666904751973,2.7913274437803
29995,1666904811516,2.88128215357771
30006,1666904919342,2.88495053811593
30017,1666904987177,2.55730528876856
30028,1666905047674,2.56609118834976
30038,1666905158518,2.4902295383581
30072,1666905565389,2.54846979489603
30083,1666905590739,2.62077055148734
30094,1666905617115,2.62077055148734
30105,1666905781300,2.82202767609746
30116,1666905811440,2.57586088131633
30127,1666905848886,2.57586088131633
30138,1666906003467,2.63835379450159
30149,1666906048546,2.69839194002978
30160,1666906099248,2.69839194002978
30171,1666906248673,2.64904099367953
30182,1666906278529,2.39742057634187
30193,1666906332896,2.37477523460449
30204,1666906469929,2.30999108947908
30215,1666906496589,2.30999108947908
30226,1666906633022,2.73533897321307
30237,1666906682146,2.55996720921104
30248,1666906745574,2.55996720921104
30259,1666906878425,2.60935688342112
30270,1666906922376,2.53656787381066
30281,1666906978016,2.40976177431167
30292,1666907120268,2.26148109461566
30303,1666907156766,2.74059318360678
30314,1666907218071,2.82224791071116
30325,1666907352839,2.4897448287664
30336,1666907387924,2.42742152779824
30347,1666907459803,2.79901006788047
30358,1666907585227,2.88564425451888
30369,1666907624202,2.88715727749462
30380,1666907743318,2.84374453024419
30391,1666907824837,2.63266440303298
30402,1666907887713,2.57407651124752
30413,1666907988522,2.54190336720319
30424,1666908057074,2.77189638896686
30435,1666908108711,2.59669457079406
30446,1666908225855,2.42091013081955
30457,1666908282985,2.75801246692957
30468,1666908323393,2.87781259326698
30479,1666908450355,2.55581546380095
30490,1666908527623,2.82977770778439
30501,1666908554405,2.95288567512156
30512,1666908700119,3.13969750503697
30523,1666908761917,2.7706819858835
30534,1666908856199,2.58299900808491
30545,1666908920630,2.57801314888984
30556,1666908993808,2.57801314888984
30567,1666909098526,2.59781182893271
30578,1666909163515,2.95420632755826
30589,1666909217190,2.58315662650612
30600,1666909331770,2.58315662650612
30611,1666909389267,2.63874754600214
30622,1666909459647,2.50359924206731
30633,1666909564399,2.36720776984632
30644,1666909641772,2.70471467339811
30655,1666909701773,2.89464852928526
30666,1666909807720,2.84805708750663
30677,1666909876650,2.97350282548879
30688,1666909934700,2.82144878359676
30699,1666910036357,3.03454471440147
30710,1666910092396,2.90907893062085
30721,1666910181132,2.88615279474143
30732,1666910269603,2.8487544790651
30743,1666910326781,2.89684215894919
30754,1666910420057,2.68087567038614
30765,1666910499520,2.62004938172854
30776,1666910566705,2.45225694104006
30787,1666910655086,2.52498161998609
30798,1666910719724,2.46377219110818
30809,1666910803659,2.841515467983
30820,1666910904799,2.93223503087586
30831,1666910953771,3.04498226990515
30842,1666911043957,2.789405453124
30853,1666911136650,2.65124034189034
30864,1666911196382,2.51775013083594
30875,1666911268850,2.42132532442456
30886,1666911373609,2.47240899613152
30897,1666911426689,2.72862735781314
30908,1666911521794,2.72862735781314
30919,1666911593433,2.38853821652349
30930,1666911665682,2.45976278215925
30941,1666911749856,2.76134498397709
30952,1666911838423,2.68331792602669
30963,1666911886841,2.8758397901715
30974,1666911986845,2.97062769281656
30985,1666912053376,2.64101587521404
30996,1666912137404,2.64101587521404
31007,1666912232204,2.58643142082992
31018,1666912279741,2.76550190233689
31029,1666912386374,2.84186506202083
31040,1666912471305,2.64459208953687
31051,1666912529240,2.59299860359495
31062,1666912611458,2.49562595610925
31073,1666912698984,2.52862822531161
31084,1666912751305,2.75878777120363
31095,1666912852896,2.64316215664772
31106,1666912913541,2.64146458436103
31117,1666912989366,2.57086432560611
31128,1666913079297,2.61540041049895
31139,1666913151407,2.71065825424152
31150,1666913225982,2.46077191503767
31161,1666913340217,2.60816561790263
31172,1666913381559,2.5594024308259
31183,1666913471706,2.74305654651946
31194,1666913558893,2.50944486666865
31205,1666913616447,2.50944486666865
31216,1666913685147,3.01500779794032
31227,1666913762662,2.88171685510821
31238,1666913845523,2.52900840526384
31249,1666913930716,2.54291913558376
31260,1666914001065,2.5858743281149
31271,1666914078492,2.54621258551338
31282,1666914171797,2.59717489990601
31293,1666914229121,2.63771661560992
31304,1666914318084,2.67310148504655
31315,1666914391073,2.6463446192792
31326,1666914474481,2.48005273903089
31337,1666914549682,2.49347729958348
31348,1666914606693,2.50337524935702
31359,1666914689913,2.68734138423297
31370,1666914785008,2.70721273153533
31381,1666914848873,2.62835509453956
31392,1666914922268,2.64487800933999
31403,1666915011724,2.65667356413308
31414,1666915101524,2.69936757876279
31425,1666915171269,2.7331007578829
31436,1666915255557,2.64634437745685
31447,1666915338008,2.61182995922258
31458,1666915403561,2.96050086625406
31469,1666915468515,2.92743580414977
31480,1666915551518,2.82145391796104
31491,1666915645599,2.97487956119945
31502,1666915691422,2.90710531109999
31513,1666915768460,3.11080984683574
31524,1666915864412,2.92214697452605
31535,1666915948945,2.98848973223796
31546,1666916027966,2.95367189222659
31557,1666916103257,2.97490180603267
31568,1666916182338,2.89657916344223
31579,1666916263263,2.34837853575503
31590,1666916342054,2.60313183559406
31601,1666916408229,2.63532162133529
31612,1666916477134,2.6459455684399
31623,1666916564405,3.1235826735551
31634,1666916637946,3.03535495595786
31645,1666916720863,2.97488639340638
31656,1666916801278,2.70240795589899
31667,1666916881228,2.76706570500049
31678,1666916955339,2.52260374995299
31689,1666917048966,2.42915553163961
31700,1666917114036,2.48743299839282
31711,1666917185755,2.62553201467414
31722,1666917263300,2.82336591150645
31733,1666917339952,2.82336591150645
31744,1666917406695,2.81677666568878
31755,1666917483889,2.97682819840266
31766,1666917573711,2.53987031683299
31777,1666917644166,2.72121067197014
31788,1666917712538,2.8834287295569
31799,1666917808076,2.67267933642117
31810,1666917896463,2.5351794297575
31821,1666917951640,2.64771360672594
31832,1666918037763,2.47808975427849
31843,1666918105265,2.5170848293748
31854,1666918198056,2.72998177893881
31865,1666918260373,2.94683774229257
31876,1666918342791,2.93297320008531
31887,1666918437861,2.76462122251929
31898,1666918496946,2.70603910619683
31909,1666918575067,2.82634471954057
31920,1666918672834,2.82634471954057
31931,1666918738546,2.64597992623242
31942,1666918802133,2.71344353657866
31953,1666918885776,2.60047626313071
31964,1666918986474,2.60047626313071
31975,1666919034731,2.75915950934291
31986,1666919107466,2.70003507598295
31997,1666919205265,2.69636886184741
32008,1666919273181,2.69636886184741
32019,1666919348650,2.57645239527867
32030,1666919417999,3.00779001683021
32041,1666919504819,3.00779001683021
32052,1666919595573,2.89746619680206
32063,1666919665443,2.47903654359479
32074,1666919738606,2.32455158689977
32085,1666919836014,2.31964006544204
32096,1666919897818,2.53094735170284
32107,1666919955630,3.0810628459157
32118,1666920066989,3.36271642379122
32129,1666920117016,3.36271642379122
32140,1666920192834,3.13188044312443
32151,1666920286508,2.77396096984702
32162,1666920338483,2.69825691221889
32173,1666920438359,2.76860433872574
32184,1666920529454,2.42343379558762
32195,1666920577809,2.61476808937845
32206,1666920690444,2.61476808937845
32217,1666920757540,2.73210616122652
32228,1666920807161,2.44425384229968
32239,1666920910379,2.40993367113956
32250,1666920975151,2.89268295175119
32261,1666921038352,3.23007314854213
32272,1666921129921,2.88548078097608
32283,1666921199610,2.8390352915243
32294,1666921258250,3.08578662571403
32305,1666921370903,2.77209093184963
32316,1666921435881,2.67280517087917
32327,1666921498621,2.67777414438968
32338,1666921606630,2.79188772399243
32349,1666921653981,2.88987397412811
32360,1666921730566,2.880597327191
32371,1666921815543,3.03847186352835
32382,1666921866189,2.92212718191193
32393,1666921968627,3.11058820013201
32404,1666922047918,2.8412518103538
32415,1666922112093,2.48711548247792
32426,1666922193697,2.66080614093473
32437,1666922292702,2.63990713558382
32448,1666922363775,2.69917071581406
32459,1666922432041,2.69697843377761
32470,1666922535284,2.8176861337872
32481,1666922584061,2.78114065005028
32492,1666922658314,2.6892000735621
32503,1666922740918,2.87921039145674
32514,1666922815793,2.8058056698103
32525,1666922874770,2.90344556827259
32536,1666922966309,3.09821638255537
32547,1666923028239,2.68125511772108
32558,1666923110279,2.64091972216975
32569,1666923204851,2.75940559860897
32580,1666923269609,2.7704467491871
32591,1666923340058,2.85968703530578
32602,1666923432871,2.91790532931161
32613,1666923498192,2.7613102779124
32624,1666923552727,2.92865149219255
32635,1666923646827,2.85389020208297
32646,1666923716951,2.80352851036895
32657,1666923784522,2.76975590863602
32668,1666923876848,3.02168987621572
32679,1666923965378,3.03462852282215
32690,1666924027918,2.80106784801556
32701,1666924103504,2.41678856062653
32712,1666924204033,2.43545362811835
32723,1666924278806,2.57006000511058
32734,1666924334716,2.88045282477254
32745,1666924411798,2.9491383171282
32756,1666924491797,2.49157834276943
32767,1666924539234,2.78172359727217
32778,1666924648239,2.81659988303588
32789,1666924707243,2.89909415331232
32800,1666924758598,2.58447270335122
32811,1666924865920,3.18467316164137
32822,1666924943953,2.96699987131607
32833,1666925016669,2.79549567296076
32844,1666925101023,2.54058497160343
32855,1666925157536,2.5251119472614
32866,1666925262142,2.59613728546664
32877,1666925302758,2.9405783256837
32888,1666925363756,3.00065186775629
32899,1666925463309,3.24103457540846
32910,1666925534060,3.18575802316185
32921,1666925588128,2.99080075706996
32932,1666925680623,2.92703924925045
32943,1666925779828,2.63221113355793
32954,1666925822787,2.39252396484043
32965,1666925923441,2.74090196696945
32976,1666925994477,2.32506401899058
32987,1666926077691,2.51869165954168
32998,1666926157909,2.65048366536045
33009,1666926212981,2.6443873496856
33020,1666926311196,2.66381726105008
33031,1666926379296,2.79185708591884
33042,1666926426371,2.79282750713721
33053,1666926520545,2.75038118761127
33064,1666926610337,2.83461756693115
33075,1666926659506,2.98329294170654
33086,1666926761275,3.00233276362116
33097,1666926826117,3.02452516965787
33108,1666926888771,3.07038265145497
33119,1666927000268,2.93305932554707
33130,1666927057834,2.55691457189043
33141,1666927110089,2.2944020570371
33152,1666927210962,2.64249211251042
33163,1666927267740,2.59585721683083
33174,1666927337806,2.70257275859576
33185,1666927432608,3.16426610883722
33196,1666927497520,2.71999813152932
33207,1666927577277,2.77336422912565
33218,1666927678988,3.04575549139336
33229,1666927720245,2.87475124480308
33240,1666927840689,2.88316333581142
33251,1666927907416,2.62003125703617
33262,1666927963449,2.51895412177227
33273,1666928073285,2.50104816511662
33284,1666928132461,2.52638269402272
33295,1666928191228,2.94329896709911
33306,1666928298049,2.73770470209817
33317,1666928345499,2.73002982066452
33328,1666928436412,2.53363156138987
33339,1666928519410,2.59701385417686
33350,1666928564842,2.59012266397549
33361,1666928665374,2.39737816688429
33372,1666928745452,2.67358961059531
33383,1666928786149,2.79915933582984
33394,1666928876167,2.74065598814136
33405,1666928949404,2.65265433450227
33416,1666928998795,2.8320684612767
33427,1666929114063,3.08631004077941
33438,1666929164379,2.89129134546595
33449,1666929233688,3.01004350759549
33460,1666929358170,2.91927624596407
33471,1666929401600,2.73760511691839
33482,1666929463777,2.58028649581003
33493,1666929587761,2.63087783598495
33504,1666929648310,2.30726502863168
33515,1666929720975,2.66892715433216
33526,1666929815348,2.66670316809695
33537,1666929856723,2.79281225035143
33548,1666929959918,3.00193805515538
33559,1666930022119,3.09269420396405
33570,1666930099103,2.92516143831696
33581,1666930188317,2.74820196978227
33592,1666930267943,2.75640945481223
33603,1666930357397,2.88434618584764
33614,1666930420023,2.30508388571414
33625,1666930493858,2.77569081979549
33636,1666930573272,2.66928571391491
33647,1666930627920,2.99611437830995
33658,1666930689432,2.73549547288506
33669,1666930789833,2.71216542816591
33680,1666930853220,2.78165773465679
33691,1666930911409,2.92892873119658
33702,1666931033578,2.98801762368028
33713,1666931095797,3.22897744710477
33724,1666931155957,3.22897744710477
33735,1666931264151,2.68293953940515
33746,1666931338188,2.53419800243977
33757,1666931404868,2.56564728211653
33768,1666931509432,2.55372306294483
33779,1666931560116,2.80838435406617
33790,1666931640460,3.01398983087855
33801,1666931718339,2.68540595841198
33812,1666931776019,2.68211776069992
33823,1666931858431,2.93896903381289
33834,1666931952547,2.7887392208669
33845,1666932010961,3.24964919071131
33856,1666932100266,3.24964919071131
33867,1666932181655,2.6253366558775
33878,1666932247650,2.62192193563909
33889,1666932318323,2.63145255777064
33900,1666932396710,3.02002794958752
33911,1666932452797,2.60045191167946
33922,1666932535108,2.57228478905625
33933,1666932632275,2.71924474700123
33944,1666932687354,2.67302528666446
33955,1666932785865,2.91175700377304
33966,1666932859762,2.77299677263915
33977,1666932928679,2.69547522484757
33988,1666933011280,2.68431837179645
33999,1666933077599,2.72420810215857
34010,1666933158353,2.94754910693229
34021,1666933218943,3.07474969382252
34032,1666933296178,3.22871921314211
34043,1666933357694,2.51924457407721
34054,1666933449132,2.68133991087614
34065,1666933523442,2.96943564052544
34076,1666933599938,3.0763465653405
34087,1666933676374,3.02065025277117
34098,1666933738376,3.03480112179464
34109,1666933838611,2.93067039222728
34120,1666933917217,2.72257450893461
34131,1666933976468,2.63963561605339
34142,1666934066795,3.35533112652303
34153,1666934146201,3.25989219952042
34164,1666934208457,3.04254609118377
34175,1666934272340,2.74275724871076
34186,1666934348557,2.71093512961079
34197,1666934425556,2.96229158167717
34208,1666934524520,3.02398181971303
34219,1666934559998,3.16312191108033
34230,1666934646285,2.65996906893576
34241,1666934747589,2.92553957574442
34252,1666934802906,2.73738272351008
34263,1666934902165,2.71954469018949
34274,1666934971289,2.94796112827454
34285,1666935023177,3.00355066227285
34296,1666935120281,2.65039017654826
34307,1666935176044,3.057807775242
34318,1666935261053,3.10197696854127
34329,1666935343096,3.10122348242334
34340,1666935390432,3.08905052091391
34351,1666935484332,3.02552424703437
34362,1666935580468,3.03971741732502
34373,1666935603509,2.90687886305763
34384,1666935706337,2.86967766401482
34395,1666935789576,2.6512845333749
34406,1666935841486,2.91177428463453
34417,1666935913730,3.03213037536038
34428,1666935996328,3.02971830133577
34439,1666936068842,3.27564172617545
34450,1666936147801,3.14370048645178
34461,1666936227772,3.11813089145917
34472,1666936295706,3.05109006923825
34483,1666936367085,2.73634840244803
34494,1666936433841,2.66424449863063
34505,1666936528884,2.46247777218866
34516,1666936606083,2.46596228711453
34527,1666936687328,2.7520985674484
34538,1666936743591,2.78604051605232
34549,1666936824431,2.78604051605232
34560,1666936898158,3.21911145732857
34571,1666936957243,3.01961971625689
34582,1666937046954,3.1206806442831
34593,1666937126250,3.01923511326964
34604,1666937201609,2.9889429891629
34615,1666937280906,2.92596969355465
34626,1666937341062,2.92596969355465
34637,1666937439500,2.91147723583399
34648,1666937505740,2.61056886377737
34659,1666937554824,2.72048141100436
34670,1666937674171,2.72804307480108
34681,1666937717172,2.92368229866248
34692,1666937782816,3.06001246285633
34703,1666937865016,2.98456881084826
34714,1666937942795,3.04408130268031
34725,1666938023841,3.01706641998446
34736,1666938081834,2.83862685811548
34747,1666938175818,2.88064817531428
34758,1666938253857,2.80397540709412
34769,1666938320022,2.74008143357732
34780,1666938406790,2.60971899166214
34791,1666938464147,2.6684589271539
34802,1666938543854,2.98870517209208
34813,1666938632403,3.18446741721245
34824,1666938675109,2.63750181433525
34835,1666938761321,2.49690245386416
34846,1666938847231,3.02582893150689
34857,1666938907983,2.96964384142911
34868,1666938988254,2.852735211573
34879,1666939087920,2.7384463931605
34890,1666939145866,2.64297859366409
34901,1666939219760,2.65264837981486
34912,1666939302986,2.92509603989581
34923,1666939360048,3.27370239877063
34934,1666939457514,3.19630531080074
34945,1666939516253,2.77315781108726
34956,1666939585242,3.03620728074935
34967,1666939682688,3.06645203026618
34978,1666939740758,3.1064298437649
34989,1666939807879,2.81212225133825
35000,1666939911795,2.80054629805415
35011,1666939983178,2.85691407541459
35022,1666940047873,2.85439876566333
35033,1666940134752,2.99003432035794
35039,1666940206080,2.93449056363364
35077,1666940564280,2.91122407611605
35088,1666940578482,2.99843307232253
35099,1666940620929,3.02001352873769
35110,1666940767464,2.48961037924532
35121,1666940799205,2.35747013099045
35132,1666940934859,2.44951372012242
35143,1666940988235,2.68962141096596
35154,1666941010679,2.806825262339
35165,1666941162146,2.82299072728957
35176,1666941192545,2.98464537679523
35187,1666941215338,3.06664131973642
35198,1666941377084,2.94025956884666
35209,1666941400421,2.62691429995628
35220,1666941438371,2.62691429995628
35231,1666941581521,2.80529024129169
35242,1666941618854,2.74688491517318
35253,1666941670316,2.74688491517318
35264,1666941806343,2.72895722872406
35275,1666941834780,2.87001060045874
35286,1666941877073,2.82421378530032
35297,1666942009719,3.07627667671578
35308,1666942051037,3.19660823022963
35319,1666942136418,2.94494227603457
35330,1666942223795,2.93422629929203
35341,1666942268128,3.12725513313645
35352,1666942372996,3.03304182356437
35363,1666942440380,2.52454157402997
35374,1666942487155,3.53960900425878
35385,1666942616701,3.47193736678918
35396,1666942658916,2.99639385319755
35407,1666942716631,2.9652485677545
35418,1666942824186,2.59074577855934
35429,1666942884609,2.51943695954072
35440,1666942961688,3.39687811743698
35451,1666943024619,2.85160970137326
35462,1666943097229,3.32345559016555
35473,1666943164476,3.19288681541519
35484,1666943244084,2.94392750500154
35495,1666943320165,3.28909992253038
35506,1666943398217,3.33225013735314
35517,1666943483371,3.04211302062235
35528,1666943543582,2.9671463412764
35539,1666943618643,2.64453000255504
35550,1666943698785,2.64453000255504
35561,1666943757382,3.12350951426808
35572,1666943829065,3.36343620261181
35583,1666943912531,3.21013890034094
35594,1666943986495,3.19098112329767
35605,1666944046266,2.92774043730207
35616,1666944138439,2.71575192294867
35627,1666944221603,2.42665681476186
35638,1666944280021,2.73497325219184
35649,1666944358678,3.00366368112928
35660,1666944439222,2.98609237289018
35671,1666944517204,3.10886213357075
35682,1666944586029,2.9081292330528
35693,1666944644663,2.78708949513191
35704,1666944742582,3.13544535002604
35715,1666944811906,3.12691727455869
35726,1666944857940,3.1458948211007
35737,1666944960078,3.10231845273329
35748,1666945033831,3.04057282468042
35759,1666945101753,2.81123928909603
35770,1666945174187,2.68184407869294
35781,1666945261421,3.01388041483908
35792,1666945326312,2.96185818658196
35803,1666945422274,3.03723948370715
35814,1666945464188,2.98114709844126
35825,1666945543411,2.91554451239612
35836,1666945628983,3.01075428069167
35847,1666945707259,2.85295332380825
35858,1666945750483,3.21663688839428
35869,1666945848973,3.26999279586655
35880,1666945916039,3.22515482702965
35891,1666945984051,2.68900393037674
35902,1666946064765,3.02121694952288
35913,1666946143226,2.96568550204463
35924,1666946231201,2.89580238624233
35935,1666946293370,2.50926057047675
35946,1666946353973,2.45564609746308
35957,1666946465066,2.93254307554958
35968,1666946519433,2.87370203229768
35979,1666946578137,2.8525870022003
35990,1666946676843,2.96780520088353
36001,1666946724095,3.14098407164372
36012,1666946813650,3.32527504882584
36023,1666946885991,2.88482639475254
36034,1666946953312,2.86247412994259
36045,1666947031646,3.12112193981825
36056,1666947123291,3.4120762121105
36067,1666947174632,3.24208965381411
36078,1666947260349,3.0338296388311
36089,1666947339688,2.70572113136953
36100,1666947397551,3.15920380382546
36111,1666947482047,3.13368354738962
36122,1666947559685,3.00643839506976
36133,1666947606218,3.00821370663282
36144,1666947719014,3.10955199827781
36155,1666947792984,3.07772016757281
36166,1666947862874,3.17356755190105
36177,1666947956485,2.7477444881666
36188,1666948012243,2.90624418086097
36199,1666948087417,2.92387988021215
36210,1666948165450,2.84730226470554
36221,1666948225914,2.7151965688155
36232,1666948308072,2.69786672513122
36243,1666948377820,3.1344305551812
36254,1666948460539,3.235307337421
36265,1666948553431,3.235307337421
36276,1666948622853,2.6624050095733
36287,1666948694905,2.80707097945833
36298,1666948793643,2.89259736008721
36309,1666948857919,3.02043883033526
36320,1666948940066,3.03682670301844
36331,1666949014439,2.6818007571636
36342,1666949086071,2.68217229419768
36353,1666949172821,2.64780255407919
36364,1666949237672,3.16021587159427
36375,1666949295411,2.74438086333354
36386,1666949391735,2.55605771706127
36397,1666949461441,2.70657723677226
