Training Env Iteration,Time,Speed (m/s)
27218,1664692844888,8.70097814460069
27229,1664692885109,8.70820318692381
27240,1664692921059,8.68633828385778
27251,1664692955060,8.6759488872695
27262,1664692998066,8.65648424878773
27273,1664693039772,8.62251570192507
27284,1664693065029,8.68593961558388
27295,1664693113934,8.69037109496465
27306,1664693153473,8.66186234884553
27317,1664693187344,8.66313654140153
27328,1664693227253,8.6821121571337
27339,1664693265773,8.67031261451094
27350,1664693301425,8.63578277388296
27361,1664693337059,8.63949409526831
27372,1664693375880,8.67388217590787
27383,1664693411250,8.66031396860737
27394,1664693446548,8.6391344519771
27405,1664693488265,8.670336171013
27416,1664693522043,8.72070503380271
27427,1664693556843,8.67383837780823
27438,1664693598250,8.70271458125706
27449,1664693642444,8.7214027367577
27460,1664693666491,8.70143935605632
27471,1664693712865,8.71484220604761
27482,1664693751809,8.68322729414137
27493,1664693788201,8.68766819634403
27504,1664693822399,8.73224271290751
27515,1664693864277,8.71820634158565
27526,1664693899041,8.6970849807954
27537,1664693933598,8.72533799294726
27548,1664693977101,8.72466241412013
27559,1664694015384,8.72834365809767
27570,1664694044314,8.72139255293763
27581,1664694086800,8.70906293468995
27592,1664694125064,8.71883606251857
27603,1664694156679,8.73489579929267
27614,1664694199112,8.7063218977859
27625,1664694240344,8.67513137597362
27636,1664694268858,8.7245991983615
27647,1664694309291,8.74169514199682
27658,1664694351888,8.70577608900586
27669,1664694386214,8.6779370286036
27680,1664694420143,8.67822700996752
27691,1664694462300,8.67568301373742
27702,1664694498671,8.69136064297045
27713,1664694533884,8.66730999449333
27724,1664694576260,8.65567719834239
27735,1664694620612,8.70623661730774
27746,1664694644317,8.70673481554705
27757,1664694688397,8.69350950589257
27768,1664694730137,8.68497517016524
27779,1664694756924,8.68897591134328
27790,1664694798286,8.68381768974826
27801,1664694840766,8.72154695227021
27812,1664694872191,8.70501868468723
27823,1664694910772,8.70733713832701
27834,1664694951447,8.7128731064938
27845,1664694983724,8.66994547775154
27856,1664695022094,8.68898934926215
27867,1664695065155,8.69410520069476
27878,1664695100338,8.70134668086997
27889,1664695133657,8.6916243691337
27900,1664695176713,8.72043244694436
27911,1664695219234,8.68245288544688
27922,1664695244058,8.67313936751304
27933,1664695285657,8.65046066098352
27944,1664695331894,8.70724360179871
27955,1664695358777,8.71834061377091
27966,1664695401230,8.68528122365049
27977,1664695447029,8.68801665163999
27988,1664695471614,8.69199982239797
27999,1664695512468,8.6688791329016
28010,1664695556894,8.66296728642776
28021,1664695586336,8.68721958747
28032,1664695625072,8.71524049051711
28043,1664695668864,8.70679589601418
28054,1664695702594,8.7082278632775
28065,1664695735814,8.67460607977524
28076,1664695778869,8.71644076547628
28087,1664695820172,8.72164026444787
28098,1664695846329,8.71036931775077
28109,1664695888984,8.70637310247464
28120,1664695933066,8.70021994355102
28131,1664695959772,8.70497246012123
28142,1664696004445,8.723035222192
28153,1664696045546,8.69151164951297
28164,1664696070938,8.68130071907489
28175,1664696114795,8.6799978247088
28186,1664696159620,8.67867072901121
28197,1664696190455,8.67523563931583
28208,1664696226315,8.72472277456166
28219,1664696273742,8.69499198975138
28230,1664696304504,8.7169573211116
28241,1664696336337,8.70617391145259
28252,1664696385446,8.70616325368467
28263,1664696420826,8.68232665614674
28274,1664696450973,8.67211441924385
28285,1664696496272,8.68409683674746
28296,1664696534008,8.70542354603337
28307,1664696561157,8.71832689727
28318,1664696605907,8.73076428627835
28329,1664696642723,8.72658656274805
28340,1664696671118,8.70247489759336
28351,1664696716488,8.73532899124088
28362,1664696760017,8.72333660478554
28373,1664696795565,8.73818492956155
28384,1664696826529,8.75689393681747
28395,1664696875865,8.69278667001788
28406,1664696907111,8.73208609312856
28417,1664696937441,8.71301624352586
28428,1664696986069,8.71133282246281
28439,1664697018748,8.70966136102431
28450,1664697047571,8.75130820884815
28461,1664697095638,8.75744000957823
28472,1664697127892,8.73376328371761
28483,1664697158978,8.73897000372419
28494,1664697205857,8.75120162280673
28505,1664697238879,8.7064562325412
28516,1664697272981,8.70238371323394
28527,1664697315698,8.72060070949986
28538,1664697358703,8.73322566414252
28549,1664697398449,8.69607377702994
28560,1664697427398,8.71059044295708
28571,1664697476946,8.68829800321556
28582,1664697507592,8.68030325223461
28593,1664697538575,8.71110117565435
28604,1664697587445,8.73665315608072
28615,1664697617446,8.68941246656981
28626,1664697650528,8.67417015853213
28637,1664697698704,8.64518692792664
28648,1664697728595,8.67329005102693
28659,1664697760998,8.65893729266752
28670,1664697808173,8.71630900517965
28681,1664697839600,8.672326057701
28692,1664697876565,8.71875332773613
28703,1664697918247,8.68433520964836
28714,1664697959127,8.7004401624285
28725,1664697994044,8.72258083363597
28736,1664698029303,8.70221858192115
28747,1664698077268,8.69520202370228
28758,1664698108328,8.70155666812646
28769,1664698142312,8.71611362010914
28780,1664698187013,8.65756687808774
28791,1664698220808,8.67201938133174
28802,1664698253730,8.69928781234439
28813,1664698299401,8.6890830513197
28824,1664698332351,8.67470754842585
28835,1664698369032,8.70428083407115
28846,1664698409580,8.67995182115102
28857,1664698444442,8.68958562210377
28868,1664698480977,8.69799846662319
28879,1664698523374,8.69461237971544
28890,1664698561010,8.70993338459294
28901,1664698592399,8.70918414896813
28912,1664698634744,8.73284108123884
28923,1664698677360,8.73377769822816
28934,1664698708401,8.73274922175915
28945,1664698745718,8.72802166705894
28956,1664698787472,8.74386329184954
28967,1664698823234,8.7145539707533
28978,1664698857375,8.68824344364501
28989,1664698899177,8.74549429426636
29000,1664698934319,8.75610629245404
29011,1664698972218,8.72898299821209
29022,1664699009964,8.72870789040025
29033,1664699046625,8.73276882963764
29044,1664699082775,8.72737940041751
29055,1664699126524,8.73461698446936
29066,1664699159162,8.76234211436674
29077,1664699195674,8.74915835541226
29088,1664699235968,8.74894850775324
29099,1664699276122,8.73374177631103
29110,1664699307730,8.73802502822403
29121,1664699348791,8.68457266839931
29132,1664699385622,8.70126276636446
29143,1664699421391,8.71780601015405
29154,1664699458850,8.69558742243891
29165,1664699496165,8.70480561807872
29176,1664699534930,8.72295869560017
29187,1664699569292,8.74540686802684
29198,1664699610231,8.71241991440251
29209,1664699648725,8.72715123414614
29220,1664699684827,8.6718595333083
29231,1664699727083,8.73045329967623
29242,1664699759105,8.73231523164756
29253,1664699797624,8.69536418930112
29264,1664699838665,8.71900808705857
29275,1664699872579,8.70097729829756
29286,1664699910705,8.71955061145896
29297,1664699949204,8.7074432234545
29308,1664699986149,8.67511929340985
29319,1664700021600,8.66366557049512
29330,1664700061850,8.67031096569232
29341,1664700096880,8.69871330871139
29352,1664700137846,8.67448328936257
29363,1664700174838,8.68012459019294
29374,1664700213506,8.64730102575572
29385,1664700249716,8.66984487014118
29396,1664700290050,8.71258286090454
29407,1664700331249,8.68393068521365
29418,1664700364378,8.69817126271863
29429,1664700401828,8.71226977873029
29440,1664700440533,8.71867000796816
29451,1664700477228,8.70769305472781
29462,1664700513865,8.73644794169214
29473,1664700552898,8.73148366751268
29484,1664700588735,8.72297861336746
29495,1664700630334,8.73633913106124
29506,1664700666692,8.74709064151758
29517,1664700698823,8.70992125316549
29528,1664700741067,8.69635642737734
29539,1664700781366,8.70628050722192
29550,1664700816087,8.69314568659488
29561,1664700852771,8.72508542280828
29572,1664700891453,8.74930472926914
29583,1664700927813,8.78049478625119
29594,1664700962522,8.69599480103399
29605,1664701005959,8.73439087776184
29616,1664701041936,8.71096851431306
29627,1664701080793,8.77285430627018
29638,1664701116323,8.7454160350014
29649,1664701157786,8.67305093519756
29660,1664701192220,8.72229712462167
29671,1664701233984,8.72869596494606
29682,1664701271777,8.71037126007989
29693,1664701302913,8.71597911520989
29704,1664701344757,8.71396141388351
29715,1664701384664,8.70778807796482
29726,1664701417020,8.66038947030346
29737,1664701457638,8.69787500525505
29748,1664701498475,8.70201571411526
29759,1664701529947,8.72567672889822
29770,1664701570282,8.68708062787037
29781,1664701609016,8.70799263869127
29792,1664701646025,8.69185772753486
29803,1664701683519,8.67728335260743
29814,1664701722129,8.67221053209438
29825,1664701765415,8.67209463077016
29836,1664701796675,8.68779897964082
29847,1664701835850,8.70518191101343
29858,1664701877063,8.69155976911071
29869,1664701908798,8.6934565831911
29880,1664701946030,8.71336510618107
29891,1664701988631,8.73766884575334
29902,1664702018821,8.7356770286596
29913,1664702061261,8.76268920805887
29924,1664702100849,8.76243559867193
29935,1664702132024,8.70243662082339
29946,1664702177210,8.76585804333171
29957,1664702214577,8.73987882268072
29968,1664702246965,8.75058568845684
29979,1664702288092,8.73986463228134
29990,1664702326094,8.7313722071697
30001,1664702368247,8.64973927318354
30012,1664702398519,8.70643568177178
30022,1664702435924,8.72643781797655
30045,1664702545415,8.73345759664054
30056,1664702597755,8.73879118472726
30067,1664702599366,8.74587184870898
30078,1664702652075,8.70751769399103
30089,1664702704910,8.74185279017159
30100,1664702707483,8.74890290175065
30111,1664702760142,8.74424922547268
30122,1664702811780,8.75611069176918
30133,1664702816257,8.76830489606689
30144,1664702868283,8.77689790451935
30155,1664702919951,8.70672463855007
30166,1664702971556,8.70421122473451
30177,1664702977055,8.69236988364295
30188,1664703028935,8.72843099377175
30199,1664703079033,8.74614932518225
30210,1664703086505,8.7505623635678
30221,1664703136694,8.75078244529682
30232,1664703188012,8.7469379459226
30243,1664703195178,8.7708873470261
30254,1664703245991,8.77338415302009
30265,1664703296237,8.76018152580392
30276,1664703304839,8.74306080950903
30287,1664703355160,8.76214091730615
30298,1664703404128,8.73684832313373
30309,1664703414085,8.72730838735257
30320,1664703464031,8.71230672308931
30331,1664703513489,8.68667803086829
30342,1664703562271,8.69019957286791
30353,1664703575217,8.6896788874072
30364,1664703622643,8.71321962451064
30375,1664703671939,8.71786290041739
30386,1664703684623,8.70274296644148
30397,1664703732377,8.75036639524457
30408,1664703781397,8.70016009803265
30419,1664703794241,8.68893486512059
30430,1664703842092,8.7456405096106
30441,1664703890065,8.75122944884125
30452,1664703906333,8.76987085844959
30463,1664703953589,8.67361225582804
30474,1664703999386,8.71403650474676
30485,1664704016702,8.71681429011992
30496,1664704062446,8.69150107971723
30507,1664704107799,8.72455447646813
30518,1664704155285,8.72573539368696
30529,1664704175163,8.74793124980788
30540,1664704218649,8.69885197974316
30551,1664704266663,8.71308940825931
30562,1664704284651,8.73420341899703
30573,1664704328168,8.72701856350224
30584,1664704375909,8.73933212582851
30595,1664704393883,8.73616527837071
30606,1664704439887,8.74838738461464
30617,1664704484041,8.71726266758838
30628,1664704507646,8.70711096426737
30639,1664704552551,8.67003566847624
30650,1664704593808,8.72273341636028
30661,1664704618118,8.74327464791143
30672,1664704662058,8.71329342778516
30683,1664704703888,8.72172222829558
30694,1664704749574,8.73066239104387
30705,1664704774951,8.72485617797189
30716,1664704816224,8.72801591898534
30727,1664704860003,8.72659542416917
30738,1664704885425,8.73098690578076
30749,1664704925527,8.75990985882303
30760,1664704970692,8.77296973795742
30771,1664704993912,8.80161248002303
30782,1664705037712,8.78581229011607
30793,1664705078743,8.7647120392508
30804,1664705109298,8.75973247452394
30815,1664705150832,8.76974860912633
30826,1664705187822,8.75402715049556
30837,1664705219669,8.74145774758669
30848,1664705260973,8.76238003097483
30859,1664705299460,8.75666756954206
30870,1664705341890,8.74626973606117
30881,1664705374386,8.73213570211246
30892,1664705412625,8.79642784005833
30903,1664705454300,8.77481611381332
30914,1664705484440,8.75180665724304
30925,1664705523675,8.74493740705058
30936,1664705563371,8.7675152100482
30947,1664705593943,8.77098844105421
30958,1664705634262,8.74726017201293
30969,1664705674716,8.76745953793557
30980,1664705709854,8.77452848723857
30991,1664705748669,8.77609915307535
31002,1664705782880,8.76011659298695
31013,1664705820420,8.75507570072143
31024,1664705859353,8.74014228845833
31035,1664705894757,8.76780131608692
31046,1664705935252,8.76793653100342
31057,1664705973659,8.79164480866602
31068,1664706008297,8.79983898153967
31079,1664706048162,8.76025246438166
31090,1664706083765,8.73629552583509
31101,1664706118441,8.76081930278971
31112,1664706158567,8.759417970343
31123,1664706196035,8.76156073340041
31134,1664706230966,8.74388105069933
31145,1664706269214,8.75255719711409
31156,1664706311404,8.76618250216141
31167,1664706347686,8.74597390977611
31178,1664706377923,8.74357054276138
31189,1664706420182,8.73706334068676
31200,1664706447614,8.75000771281286
31211,1664706478673,8.76062117915862
31222,1664706518738,8.77582631074537
31233,1664706560452,8.78452162583218
31244,1664706592581,8.74284980932566
31255,1664706630942,8.75617045589788
31266,1664706671340,8.78927207551996
31277,1664706702793,8.74603407388598
31288,1664706741830,8.73944582077138
31299,1664706783949,8.71199826170064
31310,1664706815477,8.7943307452726
31321,1664706852226,8.78164584989941
31332,1664706893943,8.75262016046298
31343,1664706933894,8.72209871055058
31354,1664706960303,8.76061957466776
31365,1664707007978,8.76704005158287
31376,1664707045292,8.80027562943559
31387,1664707073252,8.76726874260066
31398,1664707116876,8.76565913718888
31409,1664707158426,8.73769892631602
31420,1664707187426,8.77123325840002
31431,1664707227383,8.77768011714368
31442,1664707270194,8.72899076807536
31453,1664707296829,8.73898394446323
31464,1664707336743,8.76856699230864
31475,1664707378537,8.70857437457584
31486,1664707412054,8.74696962467769
31497,1664707445635,8.75255642361542
31508,1664707492769,8.71499351524529
31519,1664707531582,8.7010085033205
31530,1664707556468,8.71007951790715
31541,1664707602247,8.72473706413888
31552,1664707645028,8.72851189214191
31563,1664707669601,8.75181540978934
31574,1664707716118,8.74549434769873
31585,1664707756357,8.71441242903393
31596,1664707784502,8.73144104082531
31607,1664707824973,8.73851405088652
31618,1664707869445,8.73328003807012
31629,1664707894877,8.77293817948221
31640,1664707933806,8.76677161690003
31651,1664707981068,8.77748192152984
31662,1664708010798,8.7585833126242
31673,1664708045267,8.77183669651136
31684,1664708089775,8.75659850344681
31695,1664708130265,8.78976825928493
31706,1664708156305,8.81802218879677
31717,1664708200993,8.78307641787605
31728,1664708240374,8.77749089515727
31739,1664708269159,8.78126624208137
31750,1664708309539,8.74451844716031
31761,1664708353296,8.77702380420698
31772,1664708378659,8.73615764849612
31783,1664708418721,8.76357259598322
31794,1664708467538,8.79219907017528
31805,1664708489908,8.80008937907919
31816,1664708528388,8.7742551893369
31827,1664708577007,8.75308094126479
31838,1664708606377,8.76634473637112
31849,1664708643498,8.75748780995932
31860,1664708685764,8.76125992082208
31871,1664708724423,8.76651986422987
31882,1664708754690,8.75678071391639
31893,1664708795163,8.71233766142507
31904,1664708835066,8.7495861437534
31915,1664708865349,8.75484487653599
31926,1664708904213,8.78095869678329
31937,1664708951072,8.76520461320962
31948,1664708978595,8.76090983675096
31959,1664709015511,8.76924560676753
31970,1664709060881,8.74211368578057
31981,1664709090753,8.7551974152004
31992,1664709129584,8.74507759481125
32003,1664709172540,8.7724597560727
32014,1664709202757,8.75649599260459
32025,1664709238847,8.74883044122438
32036,1664709281417,8.75395438129914
32047,1664709319411,8.72821642210609
32058,1664709354876,8.73411668481765
32069,1664709389970,8.75197442461511
32080,1664709433997,8.78168072679564
32091,1664709468127,8.7550596744445
32102,1664709503872,8.75487173566687
32113,1664709547232,8.77093845084282
32124,1664709578598,8.77717747465183
32135,1664709616584,8.73085544689151
32146,1664709660392,8.75083666352113
32157,1664709692957,8.7551856501756
32168,1664709727643,8.75702947891341
32179,1664709770190,8.76845542244571
32190,1664709805330,8.76819992233561
32201,1664709842175,8.75677239486502
32212,1664709878534,8.75180124363095
32223,1664709914767,8.77660212652347
32234,1664709952795,8.75370653105846
32245,1664709989120,8.79425017834661
32256,1664710032412,8.75920970288756
32267,1664710067262,8.73809204557102
32278,1664710103913,8.75050059537001
32289,1664710143933,8.76712904038946
32300,1664710180575,8.76633225694985
32311,1664710215616,8.77018329329826
32322,1664710254588,8.78863589774388
32333,1664710290487,8.77087473008446
32344,1664710324325,8.79655132271763
32355,1664710363651,8.77113308592149
32366,1664710400564,8.76331580664343
32377,1664710440692,8.774283903321
32388,1664710474147,8.78161360141493
32399,1664710515909,8.75725318155076
32410,1664710552007,8.78238015099495
32421,1664710590071,8.77107397214775
32432,1664710630075,8.77217903868237
32443,1664710664772,8.75473840992328
32454,1664710702795,8.72320108552469
32465,1664710741558,8.73935990253103
32476,1664710779430,8.79254026072598
32487,1664710812970,8.74963236806132
32498,1664710851284,8.74006606930385
32509,1664710889993,8.74482347146263
32520,1664710927147,8.78939256286823
32531,1664710961451,8.77213666130485
32542,1664711002055,8.74558687549904
32553,1664711039400,8.75212643227458
32564,1664711072208,8.76490478534711
32575,1664711118283,8.79221046027914
32586,1664711154277,8.77065805248817
32597,1664711192260,8.77015368987573
32608,1664711228705,8.80373007627887
32619,1664711265073,8.75364763047588
32630,1664711302813,8.78117625444144
32641,1664711338596,8.77164001833961
32652,1664711375844,8.77440972465164
32663,1664711414043,8.75619150322392
32674,1664711449142,8.77564652518142
32685,1664711488916,8.79832599196157
32696,1664711527604,8.76438354209197
32707,1664711559435,8.75045658141216
32718,1664711603241,8.78562329815501
32729,1664711637796,8.791009938168
32740,1664711668455,8.74502412110909
32751,1664711713326,8.76785182212872
32762,1664711754214,8.7640145070478
32773,1664711789779,8.75535181178498
32784,1664711825041,8.79419007644413
32795,1664711864671,8.77525576524202
32806,1664711902418,8.78396092893384
32817,1664711935491,8.78203086618
32828,1664711975801,8.79953097626435
32839,1664712015801,8.77954270894552
32850,1664712046383,8.75366228728444
32861,1664712086583,8.79097747791047
32872,1664712125536,8.78576823682877
32883,1664712158493,8.76447805028015
32894,1664712199240,8.77138640633828
32905,1664712238676,8.79247775184206
32916,1664712270129,8.76215586202742
32927,1664712313632,8.7535211939185
32938,1664712347834,8.78209005407227
32949,1664712387520,8.80044350806091
32960,1664712423643,8.7762390174188
32971,1664712462112,8.78836253926665
32982,1664712503702,8.76859434372307
32993,1664712533902,8.76366809240434
33004,1664712576442,8.76380757796474
33015,1664712613762,8.76194775834554
33026,1664712644074,8.73048868545792
33037,1664712687870,8.75053474660107
33048,1664712726469,8.76148513276742
33059,1664712760377,8.76618003372854
33070,1664712800820,8.73938387748776
33081,1664712837581,8.72762281543478
33092,1664712875055,8.73731155848413
33103,1664712911192,8.76243205601794
33114,1664712951318,8.75197319354333
33125,1664712986657,8.7574542148103
33136,1664713022327,8.79455164383717
33147,1664713061354,8.7838736995112
33158,1664713103983,8.76910605471906
33169,1664713133644,8.79012677986867
33180,1664713175492,8.78952415579913
33191,1664713214212,8.78328991776702
33202,1664713247001,8.73745139062536
33213,1664713287285,8.7754027089225
33224,1664713326077,8.78481035508096
33235,1664713361972,8.78518568251808
33246,1664713398239,8.78162834613891
33257,1664713438774,8.79202640486321
33268,1664713477156,8.80247410250571
33279,1664713511592,8.79066691009808
33290,1664713550169,8.75546223499415
33301,1664713588909,8.7545563029276
33312,1664713622425,8.79720440744575
33323,1664713661701,8.77410097510094
33334,1664713700718,8.79992164712718
33345,1664713732156,8.79572251100013
33356,1664713771438,8.7911684254896
33367,1664713812400,8.79061441920177
33378,1664713848774,8.7827827085305
33389,1664713886538,8.77853673317738
33400,1664713929701,8.76222936988587
33411,1664713962103,8.7583243035754
33422,1664713996516,8.7806095070197
33433,1664714041007,8.81493134216506
33444,1664714074015,8.77494606568491
33455,1664714108661,8.78320933659355
33466,1664714150570,8.77206041739253
33477,1664714189801,8.78317235878783
33488,1664714219717,8.77841642331078
33499,1664714259870,8.79926460691405
33510,1664714301227,8.78238116785014
33521,1664714334854,8.79909404911705
33532,1664714373311,8.79503032898769
33543,1664714410588,8.80581459499233
33554,1664714452687,8.81199718066471
33565,1664714483764,8.79393478484687
33576,1664714530656,8.7772158404018
33587,1664714563233,8.78112179394517
33598,1664714595141,8.7758702407813
33609,1664714640456,8.80086567321758
33620,1664714673714,8.73479868734488
33631,1664714706565,8.74651657364215
33642,1664714751170,8.75696370549402
33653,1664714786510,8.78257450387733
33664,1664714818513,8.74684881035228
33675,1664714863788,8.75196045453471
33686,1664714901817,8.77762246544974
33697,1664714938869,8.76369404103374
33708,1664714973303,8.7865647646103
33719,1664715016084,8.75983377547681
33730,1664715054983,8.78406635563516
33741,1664715087235,8.77048986730584
33752,1664715128397,8.74039074482727
33763,1664715165494,8.79358624579834
33774,1664715196431,8.79024420539335
33785,1664715241510,8.77557553211429
33796,1664715275567,8.74228723637978
33807,1664715306260,8.7391117939311
33818,1664715353502,8.75197629391554
33829,1664715387468,8.74363932215251
33840,1664715416600,8.76269742202719
33851,1664715463681,8.78147306866564
33862,1664715500922,8.78826539847464
33873,1664715543566,8.79651586065975
33884,1664715575339,8.76220369221135
33895,1664715616140,8.7840765712681
33906,1664715654072,8.79049066961778
33917,1664715686425,8.77593215667397
33928,1664715731801,8.79930491014368
33939,1664715763745,8.79930561977718
33950,1664715797130,8.79145650978881
33961,1664715841882,8.78463256616628
33972,1664715877432,8.76755617905542
33983,1664715907556,8.77970840864334
33994,1664715951421,8.7985115430641
34005,1664715991489,8.78932022132529
34016,1664716017677,8.76326007270018
34027,1664716066561,8.79565484706334
34038,1664716101682,8.79255480276413
34049,1664716143650,8.78457232317479
34060,1664716176218,8.80435139411739
34071,1664716214212,8.7797155515811
34082,1664716253389,8.78082068348646
34093,1664716286209,8.75329293729543
34104,1664716331636,8.7897712290982
34115,1664716368750,8.77871724378988
34126,1664716396726,8.77043138076725
34137,1664716441268,8.78301107098228
34148,1664716478396,8.75931681870687
34159,1664716508683,8.77631189159284
34170,1664716556579,8.77051236903639
34181,1664716592486,8.75733203927806
34192,1664716620473,8.79429985988834
34203,1664716665986,8.77456903141062
34214,1664716703711,8.76306524411103
34225,1664716741943,8.77607293566127
34236,1664716776014,8.77950404045403
34247,1664716817462,8.77220445589169
34258,1664716851729,8.82233841112209
34269,1664716890682,8.83606266297911
34280,1664716931196,8.81439128211532
34291,1664716971286,8.81405130423615
34302,1664717000533,8.82224031062243
34313,1664717040710,8.86282477643394
34324,1664717081404,8.82691119926086
34335,1664717110505,8.83533710239131
34346,1664717154506,8.82810827212921
34357,1664717191473,8.82421486880643
34368,1664717223177,8.80505945413066
34379,1664717264114,8.79048401672264
34390,1664717300765,8.82994476026133
34401,1664717337764,8.7729909837649
34412,1664717379737,8.81581040546914
34423,1664717418697,8.77264448509475
34434,1664717450825,8.80703477235083
34445,1664717491541,8.83341630003257
34456,1664717529487,8.79469217224649
34467,1664717571023,8.81125874131981
34478,1664717600945,8.80457171720812
34489,1664717639974,8.79901009146879
34500,1664717679864,8.78976243267481
34511,1664717712047,8.78452040702447
34522,1664717752566,8.7981061329682
34533,1664717790480,8.77427701736878
34544,1664717826388,8.77729458784975
34555,1664717861941,8.80377604464286
34566,1664717902338,8.78735872665342
34577,1664717936191,8.79357008599069
34588,1664717982625,8.8132100490865
34599,1664718015922,8.81116966400666
34610,1664718049698,8.81295755317841
34621,1664718092552,8.81577461278192
34632,1664718129250,8.82267074695711
34643,1664718166709,8.82417695010645
34654,1664718203507,8.8372632688061
34665,1664718240498,8.83827805920954
34676,1664718279863,8.81028372714006
34687,1664718313510,8.79597266264251
34698,1664718350016,8.80911275798802
34709,1664718388697,8.80313739277443
34720,1664718423469,8.79507388913947
34731,1664718460448,8.77001827423692
34742,1664718503012,8.7943799520109
34753,1664718537144,8.78747435575821
34764,1664718582520,8.76198033548721
34775,1664718612306,8.79023593561934
34786,1664718648008,8.77245998771153
34797,1664718694331,8.7653938975225
34808,1664718728028,8.78772392876641
34819,1664718763956,8.79628141143403
34830,1664718805498,8.80945641515873
34841,1664718837437,8.81904065759189
34852,1664718879477,8.81635406519566
34863,1664718915042,8.83854673831902
34874,1664718946362,8.83363372866456
34885,1664718988863,8.83535180722191
34896,1664719025306,8.83204065836591
34907,1664719063850,8.84633805334031
34918,1664719098907,8.82377720845792
34929,1664719136718,8.82205923245988
34940,1664719179931,8.7932820691418
34951,1664719213443,8.84296543300584
34962,1664719246883,8.83182460478255
34973,1664719289738,8.83901798789947
34984,1664719322719,8.83416703615305
34995,1664719358597,8.85031512501806
35006,1664719404407,8.84334161154425
35017,1664719432016,8.87135311117483
35023,1664719473608,8.83957360125262
35039,1664719567565,8.8517638455745
35050,1664719568908,8.82329103183772
35061,1664719620632,8.84153093845089
35072,1664719672979,8.8514453929845
35083,1664719674949,8.85586181969123
35094,1664719726895,8.83369817547333
35105,1664719778936,8.85240588940503
35116,1664719782150,8.87089157808884
35127,1664719834130,8.8791729658276
35138,1664719887323,8.8372760647853
35149,1664719890836,8.83639987594511
35160,1664719942018,8.81797108133351
35171,1664719994511,8.80558577487604
35182,1664719999577,8.79622117314737
35193,1664720050023,8.80698706167209
35204,1664720102443,8.77307991714563
35215,1664720152625,8.78049549618514
35226,1664720159053,8.79869096229962
35237,1664720210226,8.84612424357173
35248,1664720261083,8.85229293976731
35259,1664720268024,8.85470392987383
35270,1664720318124,8.84964159898341
35281,1664720369391,8.81866043049817
35292,1664720376868,8.79232402611012
35303,1664720427323,8.81751228867427
35314,1664720476908,8.83285273057654
35325,1664720488296,8.83726825317286
35336,1664720535972,8.85659558034657
35347,1664720585388,8.83405624567595
35358,1664720597397,8.80768922136482
35369,1664720645290,8.80096300710813
35380,1664720693878,8.79093164976905
35391,1664720741460,8.79296780316116
35402,1664720755382,8.79651830691493
35413,1664720802936,8.837736537224
35424,1664720853168,8.82343957464611
35435,1664720864301,8.82418869766205
35446,1664720912095,8.83224053870567
35457,1664720961568,8.83699270011472
35468,1664720973728,8.82874407952619
35479,1664721020291,8.8460108087607
35490,1664721069457,8.82103950235442
35501,1664721084998,8.81358288462246
35512,1664721130000,8.82612257725269
35523,1664721178352,8.85670453840826
35534,1664721196253,8.85517834412959
35545,1664721238827,8.85378671130971
35556,1664721285362,8.84132266944089
35567,1664721329773,8.83763014950048
35578,1664721350670,8.85757603900169
35589,1664721394357,8.79116288662289
35600,1664721445626,8.8059471311171
35611,1664721460056,8.82337872252763
35622,1664721504118,8.84014637711188
35633,1664721554330,8.81800759941179
35644,1664721571257,8.7929717055709
35655,1664721613855,8.8377071383577
35666,1664721663599,8.82413296795823
35677,1664721684208,8.82741115026853
35688,1664721724285,8.827619402126
35699,1664721771915,8.84300090798096
35710,1664721796219,8.8406323581082
35721,1664721836732,8.80734356930654
35732,1664721880190,8.82761215829101
35743,1664721922359,8.82308442602818
35754,1664721950212,8.84835190841752
35765,1664721990030,8.82679778377742
35776,1664722037770,8.81883187331946
35787,1664722058917,8.81737649418868
35798,1664722098775,8.83071496439446
35809,1664722149184,8.82782369810922
35820,1664722172033,8.8202124780725
35831,1664722210699,8.83112785661174
35842,1664722257429,8.8300834277702
35853,1664722283355,8.8428343799089
35864,1664722319119,8.86086281425185
35875,1664722366415,8.82484976433702
35886,1664722396137,8.82448195529237
35897,1664722433207,8.82441909710812
35908,1664722474874,8.84427828926826
35919,1664722513027,8.83465916683691
35930,1664722547813,8.80553593007998
35941,1664722585251,8.82318277481681
35952,1664722630562,8.81560318962656
35963,1664722657773,8.80063561863735
35974,1664722693634,8.82862646971702
35985,1664722744235,8.7957636958526
35996,1664722770282,8.76449600628797
36007,1664722805908,8.7704163603371
36018,1664722853646,8.78733857219091
36029,1664722883546,8.78567697158449
36040,1664722917231,8.82415249964815
36051,1664722962225,8.8336477055163
36062,1664722997503,8.83568395515072
36073,1664723026348,8.84915275784928
36084,1664723056550,8.80684545124718
36095,1664723092840,8.80570817068138
36106,1664723132842,8.80124886311998
36117,1664723167365,8.80553507318118
36128,1664723212052,8.82037719523138
36139,1664723243414,8.76728237281836
36150,1664723276828,8.85326648070346
36161,1664723323968,8.82324251110231
36172,1664723354990,8.82208135423569
36183,1664723389264,8.81651430904607
36194,1664723435864,8.79329878580387
36205,1664723468787,8.77738932361865
36216,1664723499464,8.75422697389267
36227,1664723545200,8.77707712567175
36238,1664723580588,8.80794743521884
36249,1664723617171,8.79566440524273
36260,1664723654437,8.8229410986073
