Training Env Iteration,Time,Speed (m/s)
18234,1665933276985,6.65431703291381
18245,1665933303696,6.71580900651668
18256,1665933320268,6.759750934145
18267,1665933329939,6.66938403275798
18278,1665933362092,6.85953197382674
18289,1665933372150,6.63980468936667
18300,1665933388141,6.77080005838211
18311,1665933416516,6.84529752658112
18322,1665933424455,6.70189628785119
18333,1665933445077,6.61266966902632
18344,1665933467542,6.64222341952665
18355,1665933476043,6.65261001894284
18366,1665933505437,6.3279292576785
18377,1665933518764,6.6449727983389
18388,1665933528954,6.63969946443221
18399,1665933559682,6.81334926001492
18410,1665933570922,6.66989388310127
18421,1665933586917,6.69204192064382
18432,1665933614417,6.57636688795176
18443,1665933622487,6.65265891884545
18454,1665933644296,6.69548640326033
18465,1665933666265,6.62842961172251
18476,1665933676871,6.59039998746369
18487,1665933705396,6.5426557297601
18498,1665933717013,6.64355776056078
18509,1665933728304,6.73244228120752
18520,1665933761925,6.84196160898969
18531,1665933769270,6.63526936468238
18542,1665933786317,6.60969372547876
18553,1665933812936,6.54041947267131
18564,1665933821224,6.63893559951275
18575,1665933844458,6.69705031416601
18586,1665933864570,6.61850658730593
18597,1665933875310,6.83414519957739
18608,1665933904409,6.74145995159091
18619,1665933915784,6.68046955169268
18630,1665933928631,6.73851428438011
18641,1665933960159,6.88726039451648
18652,1665933968158,6.78658895797993
18663,1665933985256,6.64293482315839
18674,1665934012058,6.58048870065676
18685,1665934020575,6.64295220689504
18696,1665934049172,6.58150339790636
18707,1665934063091,6.55522311069664
18718,1665934074230,6.72767794468959
18729,1665934103968,6.58796322728143
18740,1665934114425,6.65270322190585
18751,1665934131679,6.68720526449273
18762,1665934158603,6.59601678667133
18773,1665934167565,6.63377806521843
18784,1665934186304,6.70745271128552
18795,1665934211095,6.83004258868212
18806,1665934220293,6.70008969078631
18817,1665934249421,6.63440930534194
18828,1665934262108,6.66723659840817
18839,1665934273095,6.68968449583397
18850,1665934305817,6.78542857833403
18861,1665934314560,6.78021757172521
18872,1665934330018,6.60454929985298
18883,1665934358516,6.76279067098976
18894,1665934365576,6.81926232027541
18905,1665934386972,6.61220671749252
18916,1665934408859,6.62113953235407
18927,1665934420323,6.6181721096223
18938,1665934448193,6.77242181548001
18949,1665934460712,6.75318790693931
18960,1665934476457,6.76568752463269
18971,1665934503764,6.8340531900856
18982,1665934513265,6.70178017870596
18993,1665934529397,6.68337393809925
19004,1665934555878,6.63315710280061
19015,1665934564731,6.65754829243679
19026,1665934592463,6.6228242664551
19037,1665934607092,6.64120107766112
19048,1665934619594,6.63844423354812
19059,1665934647029,6.79113931537504
19070,1665934660251,6.81210615846816
19081,1665934676050,6.83042945734027
19092,1665934701848,6.79388425195434
19103,1665934712009,6.72718398727677
19114,1665934730100,6.58805352446112
19125,1665934754338,6.65279913681689
19136,1665934764609,6.69512827528086
19147,1665934794039,6.70301354097779
19158,1665934807322,6.7634382029963
19169,1665934820695,6.77728941149364
19180,1665934849680,6.76361702419799
19191,1665934859301,6.79493089401215
19202,1665934874434,6.81396526928228
19213,1665934899763,6.99860062065909
19224,1665934912194,6.97665489417709
19235,1665934930636,6.80535714385245
19246,1665934954134,6.84962012952417
19257,1665934964746,6.74382184329349
19268,1665934992463,6.75016245384761
19279,1665935005021,6.79822399346837
19290,1665935019354,6.7198679661514
19301,1665935047481,6.78746988640789
19312,1665935057958,6.81004448720982
19323,1665935073978,6.80045674843357
19334,1665935099137,6.86150273131453
19345,1665935110227,6.85282802227481
19356,1665935133723,6.77390890763385
19367,1665935152019,6.87266038823286
19378,1665935165260,6.75461470775269
19389,1665935190546,6.68555507876204
19400,1665935204036,6.63607194226535
19411,1665935220527,6.68354528349142
19422,1665935245760,6.68190960226237
19433,1665935256905,6.64005223814951
19444,1665935276131,6.81292926279378
19455,1665935298227,6.94001266957349
19466,1665935310779,6.91291400503932
19477,1665935338479,6.74280856283103
19488,1665935350792,6.67138743374488
19499,1665935363740,6.72214589401824
19510,1665935389906,6.81612347206229
19521,1665935403604,6.86795019423444
19532,1665935420292,6.83939398349727
19543,1665935443598,6.87190925441714
19554,1665935456419,6.98070865752807
19565,1665935478497,6.61985423556138
19576,1665935496684,6.61917296037441
19587,1665935510621,6.65982363145575
19598,1665935535884,6.79000456941616
19609,1665935549519,6.81921860662228
19620,1665935565277,6.7372551564122
19631,1665935590881,6.77472045557574
19642,1665935601594,6.7632585051406
19653,1665935619989,6.86600696585708
19664,1665935642118,6.76739000400853
19675,1665935656979,6.79302681065234
19686,1665935679956,6.88689567806707
19697,1665935695878,6.90510640166484
19708,1665935707939,6.75835653875055
19719,1665935733215,6.76701419999888
19730,1665935746938,6.86667655694467
19741,1665935765558,6.82324392012558
19752,1665935789154,6.82546995633891
19763,1665935800869,6.8523212311203
19774,1665935820632,6.90660574515195
19785,1665935840928,6.7996083245073
19796,1665935855982,6.7907841086782
19807,1665935880876,6.85584671767165
19818,1665935894769,6.86736067238443
19829,1665935906365,6.84604103716953
19840,1665935932046,6.80861750765044
19851,1665935946028,6.97657268540257
19862,1665935964225,6.90357246960317
19873,1665935986463,6.91764261111308
19884,1665936000339,6.99313001449617
19895,1665936022590,6.86882631550056
19906,1665936039736,7.13645274866398
19917,1665936053901,7.15452001224463
19928,1665936078694,6.92945446882806
19939,1665936093380,6.89166851944405
19950,1665936110926,6.87713330109022
19961,1665936131202,6.75727323138283
19972,1665936145539,6.8776039317133
19983,1665936163531,6.86808265811523
19994,1665936184808,6.86292088554165
20005,1665936199491,6.8317774520318
20016,1665936224942,6.85436623090075
20027,1665936239541,6.89535178849465
20034,1665936252718,6.87661410896979
20071,1665936346532,6.86274006908885
20082,1665936347679,6.87005636846353
20093,1665936348603,6.84468038061906
20104,1665936394689,6.83015439396069
20115,1665936395710,6.83015439396069
20126,1665936441655,6.83846552459889
20137,1665936443376,6.84354359255655
20148,1665936444413,6.84354359255655
20159,1665936490285,6.91728365315266
20170,1665936492122,6.96001156650917
20181,1665936494282,6.90836877569117
20192,1665936540112,6.92306344896509
20203,1665936541594,6.94898199054178
20214,1665936586828,6.93522574254634
20225,1665936589325,6.91272584976349
20236,1665936590777,6.91272584976349
20247,1665936636114,6.93113012982716
20258,1665936638211,6.92677693772082
20269,1665936641242,6.92677693772082
20280,1665936685615,6.71899652185417
20291,1665936687546,6.64648468206879
20302,1665936691892,6.69814273794731
20313,1665936734830,6.82062700313806
20324,1665936737220,6.82062700313806
20335,1665936781863,6.85850600435785
20346,1665936784905,6.86461016051756
20357,1665936786869,6.86461016051756
20368,1665936831554,6.82417070768148
20379,1665936834342,6.77313077045639
20390,1665936839867,6.78198585982783
20401,1665936881729,6.70473090486003
20412,1665936883943,6.6775615181069
20423,1665936892317,6.75977226143931
20434,1665936930957,6.88387172411305
20445,1665936934053,6.88387172411305
20456,1665936977681,6.91366154848239
20467,1665936981519,6.90433611397784
20478,1665936984190,6.90433611397784
20489,1665937028032,6.9105418032819
20500,1665937031410,6.91061296781122
20511,1665937038083,6.8746450411567
20522,1665937078578,6.87957712047591
20533,1665937081479,6.88010797520743
20544,1665937124299,6.85364197542633
20555,1665937128555,6.92098399637665
20566,1665937131008,6.92098399637665
20577,1665937174235,6.87589036022987
20588,1665937178624,6.87813020335112
20599,1665937183391,6.87813020335112
20610,1665937225130,6.91316865789551
20621,1665937228456,6.90626442408891
20632,1665937238393,6.89259946801752
20643,1665937275266,6.57008728224574
20654,1665937278350,6.57008728224574
20665,1665937321145,6.71217008976743
20676,1665937325526,6.77885665022741
20687,1665937328995,6.77885665022741
20698,1665937371314,6.79481144952719
20709,1665937375231,6.77858499415777
20720,1665937385048,6.79080200482726
20731,1665937421958,6.93250412482499
20742,1665937425658,6.95279916077619
20753,1665937439224,6.87848006219342
20764,1665937472049,6.95949599470144
20775,1665937475794,6.95949599470144
20786,1665937516986,6.93585288982624
20797,1665937522719,6.95692884916952
20808,1665937526642,6.95692884916952
20819,1665937568020,6.86831721562222
20830,1665937572283,6.80644272114982
20841,1665937585675,6.81528466140321
20852,1665937619501,6.65832134654416
20863,1665937623478,6.62286799938479
20874,1665937661610,6.67335430928292
20885,1665937669242,6.62604070433763
20896,1665937673641,6.62604070433763
20907,1665937714906,6.86526795901602
20918,1665937720011,6.9957469165453
20929,1665937726277,6.9957469165453
20940,1665937765519,6.97289675252886
20951,1665937769758,6.92633143525902
20962,1665937786793,6.93704490598179
20973,1665937815746,7.02705887460536
20984,1665937820107,7.02705887460536
20995,1665937858841,6.88980261963043
21006,1665937866011,6.74326940543501
21017,1665937870517,6.74326940543501
21028,1665937910915,6.95603016686877
21039,1665937916547,7.02942060741217
21050,1665937931273,7.02725009427471
21061,1665937961407,7.00546443049182
21072,1665937966531,6.99717169414396
21083,1665937987148,6.99393563831074
21094,1665938012175,7.04189538351643
21105,1665938016599,7.04189538351643
21116,1665938057266,6.91660239227734
21127,1665938062367,6.83394147920407
21138,1665938067833,6.83394147920407
21149,1665938107482,6.92450762377171
21160,1665938113304,6.91608244091532
21171,1665938133095,6.93796745724887
21182,1665938157985,6.92930791268913
21193,1665938163860,6.93774068345139
21204,1665938199780,6.9525668073818
21215,1665938209360,6.97276048868584
21226,1665938213904,6.97276048868584
21237,1665938253070,6.91440849426801
21248,1665938259978,6.86701505371417
21259,1665938268223,6.86701505371417
21270,1665938304385,6.92502136986225
21281,1665938310434,6.89516168883407
21292,1665938332729,6.94036134587384
21303,1665938354760,7.0296093175341
21314,1665938359992,7.0296093175341
21325,1665938396862,6.97845968810157
21336,1665938406112,6.98134774208058
21347,1665938411120,6.98134774208058
21358,1665938449572,6.87751362527997
21369,1665938456631,6.87249223779398
21380,1665938476854,6.87983006258817
21391,1665938500626,7.02686033169429
21402,1665938507236,7.04333142148207
21413,1665938533204,7.03647645255869
21424,1665938551803,7.00107371817176
21435,1665938557660,7.00107371817176
21446,1665938594402,6.95020595451768
21457,1665938602466,6.88361005171492
21468,1665938609158,6.88361005171492
21479,1665938646406,6.90030407830911
21490,1665938653688,6.91533292402395
21501,1665938677982,6.92900845506842
21512,1665938697693,6.9553750708093
21523,1665938704014,6.95316786267611
21534,1665938737444,6.98634326635955
21545,1665938749308,7.0621734326761
21556,1665938754282,7.0621734326761
21567,1665938790185,7.06023410990956
21578,1665938799612,7.11074924858354
21589,1665938809669,7.11074924858354
21600,1665938843957,6.83794786706515
21611,1665938850755,6.83571142388025
21622,1665938877475,6.89890200568392
21633,1665938894699,6.94609850867017
21644,1665938900914,6.94609850867017
21655,1665938936040,7.00468837523126
21666,1665938945628,7.02246169208965
21677,1665938951377,7.02246169208965
21688,1665938988118,6.98422031751439
21699,1665938996587,7.02779646232745
21710,1665939021307,7.01943874001473
21721,1665939039949,6.92429765466536
21732,1665939047822,6.9328222950826
21743,1665939078558,6.95898775192408
21754,1665939092290,7.14902650470517
21765,1665939097733,7.14902650470517
21776,1665939131705,7.09539533736634
21787,1665939142771,7.05887021782724
21798,1665939148739,7.05887021782724
21809,1665939185068,6.94754727793613
21820,1665939193380,6.99049878638611
21831,1665939222409,6.97910048094469
21842,1665939236281,6.90256164934859
21853,1665939244416,6.89784835700742
21864,1665939276301,6.95367957191415
21875,1665939289048,7.03063405339286
21886,1665939295228,7.03063405339286
21897,1665939329367,7.02772011296163
21908,1665939339251,6.97684015699216
21919,1665939350400,6.97684015699216
21930,1665939383023,6.81817712667668
21941,1665939390991,6.78199493531993
21952,1665939420535,6.81083631514062
21963,1665939434841,6.85500243641212
21974,1665939442551,6.84412274667509
21985,1665939474451,6.89277121038274
21996,1665939485690,7.00683411096632
22007,1665939492553,7.00683411096632
22018,1665939526636,6.99027629105203
22029,1665939536250,6.92549112100359
22040,1665939566090,6.9335622406231
22051,1665939579678,7.01443335929677
22062,1665939588368,7.06215423203439
22073,1665939620243,6.99171615760396
22084,1665939632247,6.93557707188147
22095,1665939639372,6.98858373559931
22106,1665939672571,7.00221488677293
22117,1665939682321,7.00198045732469
22128,1665939690469,7.00272473550527
22139,1665939724192,6.98686658180399
22150,1665939734808,6.84675486148925
22161,1665939764118,6.8437343780611
22172,1665939776559,6.84218296102009
22183,1665939785350,6.85821959912336
22194,1665939817935,6.87467330901647
22205,1665939829167,6.90182821997199
22216,1665939837261,6.92107886574898
22227,1665939870590,7.00732576943366
22238,1665939879391,6.94880736497235
22249,1665939893460,6.92955065707806
22260,1665939923134,6.94194391214237
22271,1665939932071,6.81410573405296
22282,1665939963891,6.83906667352376
22293,1665939975996,6.93806265783149
22304,1665939983270,6.95287829487759
22315,1665940016330,6.90087369539975
22326,1665940027234,6.95461802772575
22337,1665940035010,6.99534588199931
22348,1665940068141,6.9703624375504
22359,1665940077774,7.04630156799119
22370,1665940105094,7.04784237735159
22381,1665940119880,6.94892422972989
22392,1665940129245,6.91210579414316
22403,1665940161105,6.90276618951727
22414,1665940172667,6.87074225336919
22425,1665940181330,6.82568823617025
22436,1665940215372,6.83532432895546
22447,1665940224737,6.90933001477618
22458,1665940232200,6.88285718549857
22469,1665940266638,6.90516872338758
22480,1665940276041,6.89107671606753
22491,1665940306192,6.8825900151214
22502,1665940318592,6.855228274149
22513,1665940326691,7.03927589481494
22524,1665940359815,7.05858828115333
22535,1665940370970,6.91898264423214
22546,1665940379286,7.11557009456745
22557,1665940414081,7.02046308889661
22568,1665940421803,6.87996153427192
22579,1665940436267,6.92280298395168
22590,1665940463911,6.89889297300377
22601,1665940473896,7.05614836263681
22612,1665940503785,6.95451781160334
22623,1665940517870,6.95132580513717
22634,1665940525345,6.95321009328649
22645,1665940557141,6.9913131468184
22656,1665940569302,6.87462275648915
22667,1665940577137,6.9410387902279
22678,1665940610626,6.96627640247133
22689,1665940620310,6.88838162129736
22700,1665940644127,7.00688414453646
22711,1665940663337,7.00819571691149
22722,1665940671347,7.01889972371067
22733,1665940702871,7.00133336779536
22744,1665940715046,6.96434041461618
22755,1665940723660,6.85239959990556
22766,1665940755232,6.82989635152599
22777,1665940765955,6.86555763087017
22788,1665940775666,6.86909181863452
22799,1665940807837,6.9214502069329
22810,1665940818180,6.87548813437827
22821,1665940843825,6.92875840836559
22832,1665940862050,7.00155723428704
22843,1665940869068,6.89447909222514
22854,1665940899653,6.88806932515913
22865,1665940912856,6.80936593308152
22876,1665940922075,6.85504541825129
22887,1665940954442,6.97729683935792
22898,1665940965552,6.93893632777268
22909,1665940980058,6.89068659023329
22920,1665941008166,6.93061329685366
22931,1665941015575,6.88995717387574
22942,1665941043137,6.80220806399562
22953,1665941060056,6.88777609075265
22964,1665941068299,7.01279179151894
22975,1665941099180,6.89710377205719
22986,1665941111321,6.82578135672294
22997,1665941119702,6.69707706808121
23008,1665941152475,6.83396518706365
23019,1665941163119,6.82180209839475
23030,1665941183304,6.89562867386727
23041,1665941206574,6.95401109286714
23052,1665941213309,6.99265203315425
23063,1665941243678,6.95119539135328
23074,1665941258425,6.9512247000978
23085,1665941266823,6.99018789464816
23096,1665941297784,7.02082480310089
23107,1665941310620,6.88546620559505
23118,1665941319166,6.75928871078955
23129,1665941352667,6.86886925464544
23140,1665941360801,6.84868296642747
23151,1665941382977,6.86547716689447
23162,1665941404130,6.91587557532669
23173,1665941411156,6.88412898306615
23184,1665941441302,6.96652847661064
23195,1665941455590,6.96685289727933
23206,1665941464373,6.89972276235003
23217,1665941495218,6.76692964565042
23228,1665941507764,6.80245532885865
23239,1665941524001,6.91761890238648
23250,1665941550255,6.95557383874473
23261,1665941558812,6.80526493951677
23272,1665941582720,6.92162009492269
23283,1665941603136,6.87613789657956
23294,1665941609740,6.97108940352472
23305,1665941639460,6.86473779949545
23316,1665941654625,6.92183529766859
23327,1665941664422,6.95848555050367
23338,1665941693141,6.96148212840958
23349,1665941705664,6.97099260634245
23360,1665941723042,6.93515421057914
23371,1665941749809,6.91609553669344
23382,1665941758017,6.8799122231028
23393,1665941784949,6.93994539742198
23404,1665941801357,6.88975158251568
23415,1665941809553,6.88096125965865
23426,1665941838060,7.02263827647366
23437,1665941852156,7.02548557797751
23448,1665941866967,6.98122231496212
23459,1665941893699,7.05953208507003
23470,1665941904479,6.87903634979641
23481,1665941923277,6.90307957846502
23492,1665941948961,6.88957196308594
23503,1665941956721,6.94817740162885
23514,1665941983168,6.8870551422794
23525,1665941999386,6.89304193091976
23536,1665942008446,6.92453675906675
23547,1665942035826,7.01906062744166
23558,1665942049662,7.00220389092319
23569,1665942067036,6.86739624393757
23580,1665942092489,6.82819472667967
23591,1665942102685,6.89621350172883
23602,1665942122833,6.93089358108869
23613,1665942146523,6.85873144122575
23624,1665942155556,6.87300645533243
23635,1665942181887,6.93876408524567
23646,1665942196889,6.93543365929393
23657,1665942208259,7.04879722678793
23668,1665942234374,6.93910362912584
23679,1665942248209,6.94616918907732
23690,1665942267078,6.99962406229081
23701,1665942291533,6.95137672873204
23712,1665942302001,6.95414664037737
23723,1665942327093,7.02065712492167
23734,1665942344946,7.08621177819289
23745,1665942354364,7.02187146883801
23756,1665942380468,6.88698203794624
23767,1665942395950,6.86975045105919
23778,1665942410465,6.93688076917751
23789,1665942434367,6.85018734732723
23800,1665942446938,6.83838877940551
23811,1665942466326,6.830386861465
23822,1665942491846,6.79522588945243
23833,1665942500938,6.84976068353533
23844,1665942525231,6.87483364405327
23855,1665942542466,6.9021448406462
23866,1665942554971,6.96426026060655
23877,1665942577678,6.99574077547675
23888,1665942593836,6.99998773959732
23899,1665942610442,6.97414129791825
23910,1665942633714,6.83262292893416
23921,1665942646277,6.81589874983222
23932,1665942665615,6.88530998456184
23943,1665942689055,6.93755109823447
23954,1665942698011,6.93684794213038
23965,1665942723006,6.93845465129095
23976,1665942740434,6.93714469084838
23987,1665942753473,6.99080258852503
23998,1665942776638,7.02876853389867
24009,1665942792070,7.01675538757566
24020,1665942811240,6.90763755300991
24031,1665942832939,6.95925054730047
24042,1665942845530,6.9574641657667
24053,1665942867920,6.80730579111013
24064,1665942887068,6.74403599064865
24075,1665942901448,6.78434702665629
24086,1665942921041,6.92793176066611
24097,1665942938237,6.94848997992974
24108,1665942954335,6.93924559921686
24119,1665942977268,6.85266614145951
24130,1665942991717,6.78914262053002
24141,1665943009826,6.8791258065021
24152,1665943033197,6.60439563907466
24163,1665943044198,6.57448573673214
24174,1665943066431,6.84197177336042
24185,1665943085462,6.73242433875883
24196,1665943099455,6.78945161281149
24207,1665943120614,6.92517782391168
24218,1665943136556,7.01194739856691
24229,1665943155074,6.96416282859364
24240,1665943175228,6.95163111319809
24251,1665943190576,7.00334446062375
24262,1665943212323,6.87041230808446
24273,1665943231213,6.91851805152252
24284,1665943245194,6.91650727617401
24295,1665943265350,6.88216650303676
24306,1665943283177,6.81015448176748
24317,1665943298210,6.8054956276585
24328,1665943318390,6.93602474004709
24339,1665943335891,6.89452945715448
24350,1665943354307,6.95197068082925
24361,1665943375580,7.0253198677948
24372,1665943389627,7.03764373793465
24383,1665943411215,7.01184156671778
24394,1665943429889,7.02839156420919
24405,1665943444890,7.03446102482933
24416,1665943464474,6.8630846175227
24427,1665943481034,6.95225883684034
24438,1665943499156,6.95783003403761
24449,1665943519157,6.96303492134697
24460,1665943534755,6.91673794272195
24471,1665943554367,6.93276038389315
24482,1665943576987,6.94812235400325
24493,1665943588049,6.96779180215241
24504,1665943609416,6.93067461381122
24515,1665943627543,6.99357705806145
24526,1665943643096,7.02659178364574
24537,1665943663256,6.71393104390078
24548,1665943678940,6.73360926810483
24559,1665943698102,6.77478466473424
24570,1665943717541,6.93971522905432
24581,1665943734059,6.91374131589002
24592,1665943753551,6.90782346142032
24603,1665943774483,6.98166211957436
24614,1665943785669,7.06370226425537
24625,1665943807148,6.97771937742633
24636,1665943825987,6.84609359434927
24647,1665943842724,6.80737928800357
24658,1665943863710,6.84224762785695
24669,1665943878035,6.84198454676354
24680,1665943900956,6.86235020526711
24691,1665943917909,6.97872301316016
24702,1665943931236,7.02898296880569
24713,1665943953470,7.00982533739198
24724,1665943972245,6.97794497902163
24735,1665943985907,6.99708258248054
24746,1665944006213,6.94780836972675
24757,1665944023218,6.98364407966675
24768,1665944044071,6.98265101313712
24779,1665944062846,6.96996159323699
24790,1665944076439,6.85085835482122
24801,1665944099262,6.85515952867904
24812,1665944118888,6.95419367397907
24823,1665944129132,6.94452659543475
24834,1665944152277,6.92817060124656
24845,1665944169917,6.77259667253936
24856,1665944186244,6.88804299810995
24867,1665944204803,6.93344667378245
24878,1665944222763,6.88952508809205
24889,1665944246990,6.89034426703666
24900,1665944263252,6.94219918126726
24911,1665944274895,6.87791519667127
24922,1665944297704,6.87841759566248
24933,1665944316472,6.96311496251908
24944,1665944328270,6.9976011546367
24955,1665944351391,6.9469558756902
24966,1665944368069,6.98785389167759
24977,1665944383692,7.07954738034331
24988,1665944404952,6.87798428983719
24999,1665944421050,6.98842280474486
25010,1665944445526,6.97490496684743
25021,1665944462229,6.86160866139782
25032,1665944474825,6.82941193641519
25035,1665944494768,6.8734970538524
25065,1665944576041,6.95249302508009
25076,1665944578058,6.95249302508009
25087,1665944579059,6.98770837974842
25098,1665944624945,6.84784024142455
25109,1665944626065,6.92253082655447
25120,1665944627175,6.92253082655447
25131,1665944673571,6.87253133193881
25142,1665944674779,6.84489378866012
25153,1665944676850,6.85508605150063
25164,1665944722600,6.79711579344415
25175,1665944723721,6.79711579344415
25186,1665944769944,6.86838459999292
25197,1665944771676,6.89705780518304
25208,1665944773233,6.89705780518304
25219,1665944819515,6.9449153055357
25230,1665944820920,6.9864038598167
25241,1665944824669,6.97027632775762
25252,1665944868618,6.90557647458128
25263,1665944870238,6.91524377592794
25274,1665944876024,6.89729974111775
25285,1665944917757,6.87228282818225
25296,1665944919508,6.87228282818225
25307,1665944965276,6.88028340370747
25318,1665944967360,6.91308703911739
25329,1665944969817,6.91308703911739
25340,1665945015011,6.94621905431244
25351,1665945016773,6.92372158991133
25362,1665945023864,6.91317922171761
25373,1665945064025,6.94783600670375
25384,1665945066423,6.95611160245135
25395,1665945108907,6.91646668123607
25406,1665945113820,6.92647907080156
25417,1665945116260,6.92647907080156
25428,1665945160631,6.86848352271182
25439,1665945163196,6.81732032355902
25450,1665945167494,6.81732032355902
25461,1665945210434,6.91766811160488
25472,1665945213119,6.91988051295464
25483,1665945223960,6.90937854459424
25494,1665945260411,6.79171114323646
25505,1665945263162,6.79171114323646
25516,1665945306095,6.86470859984086
25527,1665945310031,6.99199282291286
25538,1665945313117,6.99199282291286
25549,1665945356865,6.90325748044973
25560,1665945359558,6.89181603921884
25571,1665945368891,6.88324111103704
25582,1665945406786,6.89773888326455
25593,1665945409736,6.89075438077335
25604,1665945425496,6.86374870684088
25615,1665945456916,6.94642921861189
25626,1665945460497,6.94642921861189
25637,1665945502020,6.86126707657787
25648,1665945506580,6.83159492571663
25659,1665945511809,6.83159492571663
25670,1665945552961,6.93159315901176
25681,1665945556348,6.9441968601866
25692,1665945571541,6.92552392429107
25703,1665945602679,6.72810715359332
25714,1665945606530,6.72615330810391
25725,1665945647381,6.79656782763058
25736,1665945653404,6.88710384937652
25747,1665945657709,6.88710384937652
25758,1665945698678,6.93675502072365
25769,1665945702640,6.92634660678109
25780,1665945709718,6.92634660678109
25791,1665945749598,6.93347461980041
25802,1665945753025,6.94942898407474
25813,1665945773518,6.94937693811362
25824,1665945799835,6.95503305969503
25835,1665945803457,6.95503305969503
25846,1665945843730,6.9423459710191
25857,1665945849917,6.99495615344865
25868,1665945856049,6.99495615344865
25879,1665945895268,7.01853348272831
25890,1665945899558,7.04580000492971
25901,1665945914043,7.04119669493256
25912,1665945945288,7.01523920352296
25923,1665945949440,7.03063256750037
25934,1665945974947,6.95591067711515
25945,1665945996224,6.85339133255356
25956,1665946001141,6.85339133255356
25967,1665946040374,6.9207042102005
25978,1665946046096,6.9715704923057
25989,1665946053469,6.9715704923057
26000,1665946091216,7.04397648122337
26011,1665946095879,7.06205281694852
26022,1665946118557,7.02832506366931
26033,1665946142473,7.09608378703991
26044,1665946147122,7.10131392220855
26055,1665946185618,6.9746554992473
26066,1665946193128,6.87966971112551
26077,1665946198714,6.87966971112551
26088,1665946236878,6.86762498838511
26099,1665946242696,6.82375253452146
26110,1665946252582,6.82375253452146
26121,1665946287151,7.03332271176191
26132,1665946292574,7.07797634432696
26143,1665946321286,7.0435122381661
26154,1665946338876,6.80833226405843
26165,1665946345277,6.80833226405843
26176,1665946382027,6.84112790444051
26187,1665946389688,6.87760515073115
26198,1665946398092,6.87760515073115
26209,1665946434509,6.87615677425939
26220,1665946439963,6.87160962989768
26231,1665946460663,6.86829165425727
26242,1665946485270,6.98516250479655
26253,1665946490813,6.97597264374612
26264,1665946524545,6.98799459209893
26275,1665946536540,6.93070098064034
26286,1665946542623,6.93070098064034
26297,1665946579399,6.88344389736034
26308,1665946586155,6.7975193495325
26319,1665946595764,6.7975193495325
26330,1665946631221,6.9563056444058
26341,1665946637012,6.99809290043677
26352,1665946666094,6.98521803114646
26363,1665946682166,6.89147918367127
26374,1665946689105,6.87216643156774
26385,1665946724362,6.8769738868391
26396,1665946732630,6.93877235434352
26407,1665946740714,6.93877235434352
26418,1665946775221,6.85920617831729
26429,1665946783213,6.80750833698197
26440,1665946795921,6.80750833698197
26451,1665946828241,6.92076131825723
26462,1665946834148,6.98149051816878
26473,1665946868267,6.99272065848366
26484,1665946879348,7.03364834527073
26495,1665946886301,7.04304679564388
26506,1665946921830,6.89976802221992
26517,1665946929791,7.04307034720168
26528,1665946939824,7.07976561304741
26539,1665946974132,6.92130172666713
26550,1665946981638,6.87539967486449
26561,1665947006168,6.87830510351583
26572,1665947025600,6.99708603885445
26583,1665947032033,7.03646904514182
26594,1665947067291,7.02312389181492
26605,1665947075820,7.05883325093707
26616,1665947083278,7.02440545143691
26627,1665947118703,6.98034401381287
26638,1665947126695,6.85792843629402
26649,1665947138112,6.84548183195462
26660,1665947172175,6.82789340774596
26671,1665947178879,6.87761081182068
26682,1665947213356,6.88356619686473
26693,1665947222907,6.84559188084129
26704,1665947230349,6.88839754445842
26715,1665947265072,6.9287617497757
26726,1665947272958,7.02898591351864
26737,1665947282880,6.98100970730207
26748,1665947318084,6.93866459245612
26759,1665947323744,6.90898286793032
26770,1665947340065,6.83329049230177
26781,1665947369335,6.88173328365728
26792,1665947376080,6.9602186042035
26803,1665947410253,6.99639661620738
26814,1665947419429,6.9306159708081
26825,1665947428212,6.98232512849443
26836,1665947462501,6.9764626648244
26847,1665947470448,6.99973558946088
26858,1665947482090,6.97672029602561
26869,1665947516394,6.98259021009573
26880,1665947523736,6.90725954683622
26891,1665947552384,6.94120696619914
26902,1665947566777,6.88023742036955
26913,1665947574078,6.91320494021625
26924,1665947607284,7.01214208531429
26935,1665947617081,6.94995260975566
26946,1665947626263,6.91963473736349
26957,1665947661850,6.97604532390431
26968,1665947668606,7.00462175666158
26979,1665947682058,6.90493143938816
26990,1665947713079,6.95986564516401
27001,1665947720731,6.865167368262
27012,1665947752850,6.80127183784124
27023,1665947763996,6.85817766167096
27034,1665947773072,6.94529737608671
27045,1665947806460,6.91728344336208
27056,1665947814817,6.94180476357623
27067,1665947824589,7.00676428855088
27078,1665947859078,6.92696111547942
27089,1665947866871,6.95152614950393
27100,1665947883125,6.93831382604468
27111,1665947910477,6.85174949146204
27122,1665947917626,6.85558072538616
27133,1665947950032,6.92025910629274
27144,1665947961211,6.89221236108712
27155,1665947970850,6.85800647690576
27166,1665948005253,6.8807982240797
27177,1665948011877,6.87892352963669
27188,1665948024755,6.95569262742326
27199,1665948056818,6.95683844624203
27210,1665948064362,7.00388165772498
27221,1665948095598,6.93860545176316
27232,1665948107235,6.96329537340967
27243,1665948117517,6.86216931590262
27254,1665948148792,6.9438571931352
27265,1665948159330,6.83531946234657
27276,1665948169798,6.83936244149145
27287,1665948201844,6.9755625510532
27298,1665948211774,6.94120767650131
